individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,weight,wealth_with_equity,sequence_number,relation_to_rp,year
885030,2011,958.0,24.0,0.0,36.0,1.0,2.0,885.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1800.0,60000.0,15000.0,12.35,15000.0,1,10,2011
885030,2013,6582.0,24.0,2.0,38.0,1.0,0.0,885.0,5.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,45000.0,6600.0,12.35,6600.0,1,10,2013
885030,2015,4970.0,14.0,0.0,40.0,1.0,0.0,885.0,5.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,20250.0,1900.0,37.469,1900.0,1,10,2015
885030,2017,3418.0,14.0,0.0,42.0,1.0,0.0,885.0,5.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,27000.0,200.0,37.469,200.0,1,10,2017
885030,2019,9042.0,14.0,0.0,44.0,1.0,0.0,885.0,5.0,3.0,1.0,1.0,1.0,5.0,0.0,600.0,20000.0,6017.0,41.236999999999995,6017.0,1,10,2019
885030,2021,2464.0,14.0,0.0,46.0,1.0,0.0,885.0,5.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,22000.0,10000.0,41.236999999999995,10000.0,1,10,2021
885171,2001,4063.0,14.0,0.0,52.0,1.0,1.0,885.0,1.0,3.0,1.0,1.0,1.0,1.0,75.0,2375.0,58373.0,68700.0,26.051,98700.0,1,10,2001
885171,2003,3067.0,14.0,1.0,54.0,1.0,0.0,885.0,1.0,3.0,1.0,1.0,1.0,1.0,100.0,6800.0,65065.0,63900.0,27.319000000000003,74900.0,1,10,2003
885171,2005,3503.0,14.0,0.0,56.0,1.0,0.0,885.0,1.0,3.0,1.0,1.0,1.0,1.0,50.0,1490.0,65273.0,40500.0,27.319000000000003,65500.0,1,10,2005
885171,2007,3026.0,14.0,0.0,58.0,1.0,0.0,885.0,1.0,4.0,1.0,1.0,1.0,1.0,75.0,4040.0,72366.0,28000.0,27.589000000000002,55000.0,1,10,2007
885171,2009,2922.0,14.0,0.0,60.0,1.0,0.0,885.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,3470.0,74727.0,12000.0,27.589000000000002,30000.0,1,10,2009
885171,2011,7778.0,14.0,0.0,62.0,1.0,0.0,885.0,1.0,4.0,1.0,1.0,1.0,1.0,200.0,2225.0,72990.0,86000.0,29.756,131000.0,1,10,2011
885171,2013,6012.0,14.0,0.0,64.0,1.0,0.0,885.0,1.0,4.0,1.0,1.0,1.0,1.0,100.0,5175.0,78182.0,165100.0,29.756,230100.0,1,10,2013
885171,2015,4649.0,14.0,0.0,66.0,1.0,0.0,885.0,1.0,3.0,1.0,1.0,1.0,1.0,50.0,4675.0,64216.0,206300.0,34.306999999999995,231300.0,1,10,2015
885171,2017,2994.0,14.0,0.0,68.0,1.0,0.0,885.0,1.0,3.0,1.0,1.0,1.0,1.0,300.0,5295.0,77246.0,165500.0,34.306999999999995,225500.0,1,10,2017
885171,2019,6846.0,14.0,0.0,70.0,1.0,0.0,885.0,1.0,4.0,1.0,4.0,1.0,1.0,248.0,8713.0,72752.0,82400.0,36.979,162400.0,1,10,2019
885171,2021,3255.0,14.0,0.0,72.0,1.0,0.0,885.0,1.0,4.0,1.0,4.0,1.0,1.0,500.0,5372.0,84198.0,96015.0,36.98,187015.0,1,10,2021
890170,2001,4414.0,6.0,0.0,47.0,1.0,1.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,100.0,119440.0,273000.0,18.508,444000.0,1,10,2001
890170,2003,2818.0,6.0,0.0,49.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,645.0,122640.0,441000.0,19.301,683000.0,1,10,2003
890170,2005,885.0,6.0,1.0,51.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,880.0,147990.0,448000.0,19.301,686000.0,1,10,2005
890170,2007,4980.0,6.0,1.0,53.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,610.0,148200.0,614300.0,20.789,914300.0,1,10,2007
890170,2009,4374.0,29.0,1.0,55.0,1.0,0.0,890.0,1.0,2.0,1.0,1.0,1.0,1.0,20.0,940.0,205040.0,856000.0,20.789,856000.0,1,10,2009
890170,2011,1571.0,29.0,0.0,57.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,535.0,200372.0,1597000.0,22.046999999999997,1597000.0,1,10,2011
890170,2013,4132.0,29.0,1.0,59.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1065.0,173060.0,876000.0,22.046999999999997,876000.0,1,10,2013
890170,2015,1742.0,6.0,1.0,61.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,590.0,174430.0,1870000.0,24.198,2120000.0,1,10,2015
890170,2017,173.0,6.0,0.0,63.0,1.0,0.0,890.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,2055.0,67300.0,2220000.0,24.199,2495000.0,1,10,2017
890170,2019,7754.0,6.0,0.0,65.0,1.0,0.0,890.0,1.0,1.0,1.0,4.0,1.0,1.0,25.0,165.0,84400.0,823000.0,26.392,1108000.0,1,10,2019
890170,2021,1463.0,6.0,0.0,67.0,1.0,0.0,890.0,1.0,2.0,1.0,4.0,1.0,0.0,50.0,125.0,138483.0,4098000.0,26.392,4418000.0,1,10,2021
891001,2001,4396.0,6.0,1.0,60.0,1.0,0.0,891.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1400.0,490000.0,948000.0,16.319000000000003,1073000.0,1,10,2001
891001,2003,725.0,6.0,0.0,62.0,1.0,0.0,891.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,1600.0,75000.0,1125000.0,25.336,1225000.0,1,10,2003
891001,2005,5614.0,6.0,0.0,64.0,1.0,0.0,891.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1100.0,304600.0,238016.0,25.336,778016.0,1,10,2005
891001,2007,2760.0,6.0,0.0,66.0,1.0,0.0,891.0,1.0,3.0,1.0,8.0,1.0,1.0,100.0,8200.0,325000.0,1514000.0,26.885,1774000.0,1,10,2007
891001,2009,530.0,6.0,1.0,68.0,1.0,1.0,891.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,500.0,114000.0,910000.0,13.443,890000.0,1,10,2009
891001,2011,5866.0,6.0,1.0,70.0,1.0,1.0,891.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,500.0,522000.0,-20000.0,12.229000000000001,-85000.0,1,10,2011
891001,2013,2418.0,6.0,0.0,72.0,1.0,1.0,891.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1000.0,567600.0,370000.0,12.229000000000001,290000.0,1,10,2013
891001,2015,5825.0,9.0,1.0,74.0,1.0,1.0,891.0,4.0,3.0,1.0,8.0,1.0,5.0,0.0,1500.0,554000.0,718000.0,16.077,718000.0,1,10,2015
891001,2017,6875.0,9.0,2.0,76.0,1.0,0.0,891.0,4.0,2.0,1.0,8.0,1.0,1.0,500.0,500.0,56400.0,409000.0,20.096,409000.0,1,10,2017
891001,2019,3008.0,9.0,0.0,78.0,1.0,0.0,891.0,4.0,3.0,1.0,1.0,1.0,1.0,300.0,300.0,53500.0,202500.0,89.177,362500.0,1,10,2019
891001,2021,2796.0,9.0,0.0,80.0,1.0,0.0,891.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,600.0,60000.0,440400.0,89.177,590400.0,1,10,2021
893003,2001,1436.0,16.0,0.0,36.0,1.0,2.0,893.0,1.0,3.0,1.0,8.0,1.0,1.0,500.0,2100.0,320000.0,685000.0,26.14,713000.0,1,10,2001
893003,2003,4163.0,16.0,0.0,38.0,1.0,2.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,500.0,2000.0,734500.0,15000.0,27.761999999999997,55000.0,1,10,2003
893003,2005,7358.0,16.0,0.0,41.0,1.0,2.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,200.0,350.0,800200.0,365000.0,27.761999999999997,537000.0,1,10,2005
893003,2007,1635.0,16.0,0.0,42.0,1.0,2.0,893.0,1.0,1.0,1.0,8.0,1.0,1.0,50.0,1550.0,880480.0,307000.0,29.184,707000.0,1,10,2007
893003,2009,6703.0,16.0,0.0,44.0,1.0,1.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,200.0,2200.0,856000.0,665000.0,29.184,175000.0,1,10,2009
893003,2011,3174.0,16.0,0.0,46.0,1.0,1.0,893.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,550.0,505100.0,555000.0,31.531,1142000.0,1,10,2011
893003,2013,8352.0,16.0,0.0,49.0,1.0,1.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,100.0,550.0,808060.0,488000.0,31.531,796000.0,1,10,2013
893003,2015,2933.0,16.0,1.0,50.0,1.0,0.0,893.0,1.0,2.0,1.0,8.0,1.0,1.0,100.0,520.0,1008035.0,1585000.0,39.518,1759406.0,1,10,2015
893003,2017,4362.0,16.0,1.0,52.0,1.0,0.0,893.0,1.0,1.0,1.0,8.0,1.0,1.0,2500.0,3500.0,633026.0,365000.0,39.518,965000.0,1,10,2017
893003,2019,1379.0,16.0,0.0,54.0,1.0,0.0,893.0,1.0,1.0,1.0,6.0,1.0,1.0,500.0,535.0,600100.0,1195000.0,46.754,1850000.0,1,10,2019
893003,2021,5408.0,16.0,1.0,56.0,1.0,1.0,893.0,1.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,1301660.0,1419999.0,47.931999999999995,2119999.0,1,10,2021
894170,2001,2414.0,34.0,0.0,61.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,1.0,40.0,930.0,41429.0,343000.0,30.849,483000.0,1,10,2001
894170,2003,1993.0,34.0,0.0,63.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,1.0,20.0,900.0,56000.0,505000.0,31.974,650000.0,1,10,2003
894170,2005,2431.0,34.0,0.0,65.0,1.0,0.0,894.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,1300.0,61100.0,218900.0,31.974,368900.0,1,10,2005
894170,2007,2487.0,34.0,0.0,67.0,1.0,0.0,894.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1850.0,89000.0,734000.0,32.925,884000.0,1,10,2007
894170,2009,2896.0,34.0,0.0,69.0,1.0,0.0,894.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1000.0,70000.0,572000.0,32.925,722000.0,1,10,2009
894170,2011,1981.0,34.0,0.0,71.0,1.0,0.0,894.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1075.0,73480.0,796000.0,35.808,936000.0,1,10,2011
894170,2013,6857.0,34.0,0.0,73.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,975.0,78800.0,470000.0,35.808,610000.0,1,10,2013
894170,2015,537.0,34.0,0.0,75.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1200.0,71500.0,655500.0,42.18600000000001,795500.0,1,10,2015
894170,2017,464.0,34.0,0.0,77.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1550.0,55770.0,1478000.0,42.187,1628000.0,1,10,2017
894170,2019,1953.0,34.0,0.0,79.0,1.0,0.0,894.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,900.0,61238.0,1119000.0,44.856,1279000.0,1,10,2019
894170,2021,1943.0,34.0,0.0,81.0,1.0,0.0,894.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,2500.0,89020.0,1151000.0,44.856,1341000.0,1,10,2021
894171,2001,3940.0,34.0,0.0,29.0,1.0,0.0,894.0,1.0,2.0,1.0,1.0,1.0,1.0,50.0,150.0,53050.0,15600.0,17.021,28040.0,1,10,2001
894171,2003,2099.0,34.0,1.0,31.0,1.0,1.0,894.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,490.0,55008.0,19200.0,17.897000000000002,37800.0,1,10,2003
894171,2005,1727.0,34.0,1.0,33.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,820.0,60931.0,39400.0,17.897000000000002,74600.0,1,10,2005
894171,2007,1973.0,34.0,0.0,35.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1300.0,110000.0,60000.0,18.577,100000.0,1,10,2007
894171,2009,3081.0,34.0,0.0,37.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1900.0,89000.0,67000.0,18.577,119640.0,1,10,2009
894171,2011,2111.0,34.0,0.0,39.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,810.0,101204.0,29800.0,19.892,57800.0,1,10,2011
894171,2013,7498.0,34.0,0.0,41.0,1.0,2.0,894.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,550.0,110300.0,171000.0,19.892,220000.0,1,10,2013
894171,2015,5753.0,34.0,0.0,43.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,1.0,25.0,525.0,79698.0,133500.0,22.594,188500.0,1,10,2015
894171,2017,91.0,34.0,0.0,44.0,1.0,2.0,894.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,250.0,102100.0,200000.0,22.594,295000.0,1,10,2017
894171,2019,1744.0,34.0,0.0,47.0,1.0,2.0,894.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,100.0,117076.0,65300.0,25.041999999999998,200300.0,1,10,2019
894171,2021,2132.0,34.0,0.0,48.0,1.0,1.0,894.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,0.0,128006.0,369600.0,25.041999999999998,539600.0,1,10,2021
897006,2001,4121.0,34.0,1.0,38.0,1.0,1.0,897.0,4.0,2.0,1.0,8.0,1.0,5.0,0.0,300.0,20961.0,3000.0,39.629,3000.0,1,10,2001
897006,2003,4192.0,34.0,0.0,40.0,1.0,1.0,897.0,4.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,7200.0,540.0,41.838,540.0,1,10,2003
897006,2005,2520.0,34.0,0.0,42.0,1.0,0.0,897.0,4.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,9400.0,600.0,41.838,600.0,1,10,2005
897006,2007,2801.0,34.0,1.0,44.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,700.0,-2500.0,59.657,-2500.0,1,10,2007
897006,2009,1470.0,34.0,0.0,46.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,470.0,50.0,59.657,50.0,1,10,2009
897006,2011,77.0,34.0,0.0,48.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,24995.0,7900.0,65.919,7900.0,1,10,2011
897006,2013,6634.0,34.0,0.0,50.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,12324.0,6300.0,65.919,6300.0,1,10,2013
897006,2015,263.0,34.0,0.0,52.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,12720.0,4188.0,74.687,4188.0,1,10,2015
897006,2017,361.0,34.0,0.0,54.0,1.0,0.0,897.0,4.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,12936.0,1300.0,74.687,1300.0,1,10,2017
897006,2019,30.0,34.0,0.0,56.0,1.0,0.0,897.0,4.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,13200.0,950.0,80.506,950.0,1,10,2019
897006,2021,3586.0,34.0,0.0,58.0,1.0,0.0,897.0,4.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,13824.0,0.0,80.506,0.0,1,10,2021
897030,2001,3905.0,4.0,0.0,29.0,1.0,0.0,897.0,1.0,2.0,1.0,8.0,5.0,0.0,0.0,0.0,55400.0,-19800.0,12.290999999999999,-19800.0,1,10,2001
897030,2003,1680.0,4.0,0.0,31.0,1.0,0.0,897.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,150.0,58800.0,-38800.0,12.800999999999998,-38800.0,1,10,2003
897030,2005,7440.0,34.0,2.0,34.0,1.0,0.0,897.0,5.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,72400.0,-10000.0,12.800999999999998,-8500.0,1,10,2005
897030,2007,6668.0,34.0,2.0,35.0,1.0,0.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,30.0,29500.0,-26854.0,13.437999999999999,-20354.0,1,10,2007
897030,2009,3062.0,34.0,1.0,37.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,5300.0,78000.0,-17100.0,13.437999999999999,-15600.0,1,10,2009
897030,2011,1750.0,34.0,0.0,39.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,5000.0,59300.0,-25666.0,14.443,-27666.0,1,10,2011
897030,2013,7671.0,34.0,0.0,42.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,4825.0,57470.0,-39915.0,14.443,-39915.0,1,10,2013
897030,2015,3842.0,34.0,0.0,43.0,1.0,1.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,3400.0,59514.0,-25400.0,16.828,-25400.0,1,10,2015
897030,2017,209.0,34.0,2.0,45.0,1.0,0.0,897.0,5.0,4.0,1.0,8.0,1.0,5.0,0.0,1500.0,54372.0,-14800.0,32.897,-14800.0,1,10,2017
897030,2019,939.0,34.0,0.0,47.0,1.0,0.0,897.0,4.0,4.0,1.0,6.0,5.0,0.0,0.0,0.0,47342.0,-49995.0,36.495,-49995.0,1,10,2019
897030,2021,4066.0,34.0,1.0,49.0,1.0,0.0,897.0,4.0,3.0,1.0,6.0,5.0,0.0,0.0,250.0,22092.0,-700.0,18.248,-700.0,1,10,2021
897170,2001,3680.0,34.0,0.0,55.0,1.0,1.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,3000.0,49600.0,-3000.0,24.197,5000.0,1,10,2001
897170,2003,2633.0,34.0,0.0,57.0,1.0,1.0,897.0,1.0,5.0,1.0,8.0,1.0,1.0,50.0,5050.0,63800.0,-8000.0,25.38,7000.0,1,10,2003
897170,2005,2930.0,34.0,0.0,59.0,1.0,1.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,3000.0,59200.0,21000.0,25.38,37000.0,1,10,2005
897170,2007,4147.0,34.0,1.0,61.0,1.0,0.0,897.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,500.0,48000.0,0.0,25.84,12000.0,1,10,2007
897170,2009,3156.0,34.0,0.0,63.0,1.0,0.0,897.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,1050.0,58200.0,-20000.0,25.84,0.0,1,10,2009
897170,2011,2145.0,34.0,1.0,65.0,1.0,0.0,897.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,1200.0,103070.0,22800.0,27.71,32800.0,1,10,2011
897170,2013,7360.0,34.0,0.0,67.0,1.0,0.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,5120.0,81720.0,-600.0,27.709,14400.0,1,10,2013
897170,2015,1202.0,34.0,0.0,69.0,1.0,0.0,897.0,1.0,5.0,1.0,8.0,1.0,5.0,0.0,6120.0,89920.0,10000.0,31.726,30000.0,1,10,2015
897170,2017,490.0,34.0,1.0,71.0,1.0,0.0,897.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,8000.0,79092.0,-25000.0,31.011999999999997,-10000.0,1,10,2017
897170,2019,1018.0,34.0,0.0,73.0,1.0,0.0,897.0,1.0,5.0,1.0,6.0,5.0,0.0,0.0,0.0,63600.0,-5000.0,33.428000000000004,15000.0,1,10,2019
897170,2021,3142.0,34.0,0.0,75.0,1.0,0.0,897.0,1.0,5.0,1.0,6.0,5.0,0.0,0.0,2500.0,57400.0,1000.0,33.428000000000004,16000.0,1,10,2021
897175,2001,4497.0,34.0,4.0,27.0,1.0,0.0,897.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,363.0,70000.0,-10000.0,12.665999999999999,-5000.0,1,10,2001
897175,2003,2137.0,34.0,1.0,29.0,1.0,1.0,897.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,300.0,81000.0,32000.0,13.323,42000.0,1,10,2003
897175,2005,7085.0,34.0,0.0,31.0,1.0,1.0,897.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2000.0,103000.0,27000.0,13.323,30000.0,1,10,2005
897175,2007,7417.0,34.0,0.0,33.0,1.0,1.0,897.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,500.0,92000.0,-13000.0,13.854000000000001,-7000.0,1,10,2007
897175,2009,4849.0,34.0,0.0,35.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,700.0,103000.0,-10000.0,13.854000000000001,-8000.0,1,10,2009
897175,2011,73.0,34.0,0.0,37.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,500.0,72000.0,-20000.0,14.852,-18000.0,1,10,2011
897175,2013,6882.0,34.0,0.0,39.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,85000.0,-6000.0,14.853,4000.0,1,10,2013
897175,2015,3928.0,34.0,0.0,41.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,110000.0,-10000.0,16.895,10000.0,1,10,2015
897175,2017,450.0,34.0,0.0,43.0,1.0,1.0,897.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,50.0,98000.0,-1000.0,16.896,19000.0,1,10,2017
897175,2019,56.0,34.0,0.0,45.0,1.0,1.0,897.0,1.0,3.0,1.0,14.0,5.0,0.0,0.0,0.0,105100.0,-3000.0,18.77,17000.0,1,10,2019
897175,2021,4105.0,34.0,0.0,47.0,1.0,0.0,897.0,1.0,3.0,1.0,14.0,5.0,0.0,0.0,0.0,150000.0,-5000.0,18.77,55000.0,1,10,2021
898001,2001,1334.0,32.0,0.0,66.0,1.0,0.0,898.0,1.0,4.0,1.0,8.0,1.0,1.0,200.0,6000.0,90500.0,939000.0,19.855999999999998,1069000.0,1,10,2001
898001,2003,3745.0,32.0,0.0,68.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,1.0,200.0,2750.0,48000.0,477000.0,20.555,635000.0,1,10,2003
898001,2005,650.0,32.0,0.0,70.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1975.0,69180.0,948000.0,20.555,948000.0,1,10,2005
898001,2007,3259.0,32.0,0.0,72.0,1.0,0.0,898.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,2148.0,67892.0,917000.0,21.511999999999997,917000.0,1,10,2007
898001,2009,2248.0,32.0,0.0,74.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,2200.0,74597.0,516500.0,21.511999999999997,516500.0,1,10,2009
898001,2011,631.0,32.0,0.0,76.0,1.0,0.0,898.0,1.0,2.0,1.0,8.0,1.0,1.0,500.0,2000.0,102138.0,769000.0,25.084,769000.0,1,10,2011
898001,2013,712.0,32.0,0.0,78.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1400.0,78109.0,570000.0,25.085,570000.0,1,10,2013
898001,2015,330.0,32.0,0.0,80.0,1.0,0.0,898.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,2500.0,61044.0,678593.0,31.484,678593.0,1,10,2015
898001,2017,3933.0,32.0,0.0,82.0,1.0,0.0,898.0,1.0,4.0,1.0,8.0,1.0,1.0,100.0,1738.0,65957.0,292109.0,31.485,292109.0,1,10,2017
898001,2019,5218.0,32.0,0.0,84.0,1.0,0.0,898.0,1.0,4.0,1.0,13.0,1.0,1.0,10.0,1530.0,124001.0,802000.0,33.937,802000.0,1,10,2019
898001,2021,2782.0,32.0,0.0,86.0,1.0,0.0,898.0,1.0,4.0,1.0,13.0,5.0,0.0,0.0,600.0,69873.0,391364.0,33.938,391364.0,1,10,2021
898002,2001,1445.0,21.0,0.0,61.0,2.0,0.0,898.0,4.0,2.0,1.0,8.0,1.0,5.0,0.0,225.0,35298.0,500.0,43.123999999999995,25500.0,1,10,2001
898002,2003,2860.0,21.0,0.0,63.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,1.0,5.0,0.0,295.0,40205.0,24700.0,44.615,35700.0,1,10,2003
898002,2005,3626.0,21.0,0.0,65.0,2.0,0.0,898.0,4.0,2.0,1.0,8.0,1.0,1.0,120.0,1120.0,34330.0,7000.0,44.615,19000.0,1,10,2005
898002,2007,3700.0,21.0,0.0,67.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,1.0,1.0,50.0,450.0,54184.0,-200.0,45.852,21800.0,1,10,2007
898002,2009,16.0,21.0,0.0,69.0,2.0,0.0,898.0,4.0,2.0,1.0,8.0,1.0,5.0,0.0,200.0,27644.0,28000.0,45.852,34379.0,1,10,2009
898002,2011,886.0,34.0,0.0,71.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,120219.0,1750000.0,50.208999999999996,1750000.0,1,10,2011
898002,2013,1344.0,34.0,0.0,73.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,5.0,0.0,0.0,0.0,57043.0,1543800.0,50.208999999999996,1543800.0,1,10,2013
898002,2015,254.0,34.0,0.0,75.0,2.0,0.0,898.0,4.0,4.0,1.0,8.0,1.0,1.0,200.0,470.0,62768.0,806000.0,60.12,806000.0,1,10,2015
898002,2017,5012.0,34.0,0.0,77.0,2.0,0.0,898.0,4.0,3.0,1.0,8.0,1.0,1.0,100.0,360.0,70329.0,15000.0,60.12,37700.0,1,10,2017
898002,2019,5948.0,34.0,0.0,79.0,2.0,0.0,898.0,4.0,3.0,1.0,13.0,1.0,1.0,150.0,650.0,82576.0,3213000.0,63.924,3282648.0,1,10,2019
898002,2021,2720.0,34.0,0.0,81.0,2.0,0.0,898.0,4.0,4.0,1.0,13.0,1.0,1.0,150.0,1550.0,65843.0,282000.0,63.924,415000.0,1,10,2021
898003,2001,4374.0,34.0,0.0,40.0,1.0,1.0,898.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,120.0,74600.0,-7000.0,11.431,8000.0,1,10,2001
898003,2003,3475.0,34.0,1.0,42.0,1.0,0.0,898.0,1.0,1.0,1.0,8.0,1.0,1.0,50.0,850.0,77900.0,-9500.0,12.064,23500.0,1,10,2003
898003,2005,3652.0,34.0,1.0,44.0,1.0,0.0,898.0,1.0,1.0,1.0,8.0,1.0,1.0,100.0,360.0,88000.0,51000.0,12.064,84000.0,1,10,2005
898003,2007,6190.0,34.0,1.0,46.0,1.0,0.0,898.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,3000.0,105000.0,20000.0,16.74,65000.0,1,10,2007
898003,2009,5522.0,34.0,1.0,48.0,1.0,0.0,898.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,500.0,85000.0,161500.0,16.74,211500.0,1,10,2009
898003,2011,1115.0,34.0,1.0,49.0,1.0,0.0,898.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2000.0,78062.0,44000.0,17.605999999999998,9000.0,1,10,2011
898003,2013,3800.0,34.0,0.0,52.0,1.0,0.0,898.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,260.0,8500.0,28100.0,26.409000000000002,48100.0,1,10,2013
898003,2015,863.0,34.0,0.0,53.0,1.0,0.0,898.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,1200.0,61550.0,297000.0,29.814,312000.0,1,10,2015
